train accuracy,test accuracy,train loss,test loss
85.05269343405962,87.69558034837246,0.6126758007208506,0.49545815913006663
90.59362991650899,90.36066103726625,0.3156561134258906,0.37148482305929065
92.58372052510579,91.34241305291653,0.24062475462754568,0.32795814238488674
93.38685989379883,91.54770355671644,0.21016327798366546,0.3262656549923122
93.92426053682964,91.81322641670704,0.18934952636559804,0.31942493258975446
94.46137356758118,92.18909740447998,0.1733863478899002,0.2996207249816507
94.80106560389201,92.31513999402523,0.16125369399785996,0.3013078081421554
95.22540227572122,92.4370339140296,0.15047866920630137,0.29129524365998805
95.63067523638408,92.38139521330595,0.13649983336528143,0.30887221544981003
95.78518581390381,92.68911834806204,0.1312294136484464,0.2923395442776382
96.08457159996033,92.64001548290253,0.12225092530250549,0.2946769706904888
96.33363143603006,92.76360161602497,0.1125228867928187,0.28618147619999945
96.5711681842804,92.71032847464085,0.1044048622250557,0.3210792562458664
96.87672694524129,92.85494145005941,0.09722734908262888,0.2922276253812015
96.93553217252095,92.82835703343153,0.09199712345997492,0.31767230154946446
97.12900098164876,92.75668803602457,0.08705322335163752,0.3329088590107858
97.41568438212077,92.78753716498613,0.07804264853398005,0.3319458463229239
97.54426423708597,92.72851776331663,0.07431735823551813,0.34580993303097785
97.66039609909058,92.67878513783216,0.06869488107661406,0.36705353297293186
97.8376111984253,92.78367143124342,0.06470789308349291,0.35362576437182724
